timestamp,ghi,temperature,wind_speed,humidity,power_kw
2024-01-13 11:00:00,54.53,-8.07,3.77,95.05,0.7548
2024-01-13 12:00:00,76.76,-10.75,3.73,90.83,0.667
2024-01-13 13:00:00,73.68,-4.78,3.62,90.21,0.93
2024-01-13 14:00:00,12.85,-8.49,5.23,82.2,0.2334
2024-01-13 15:00:00,31.53,-7.56,4.39,94.33,0.6302
2024-01-13 16:00:00,0.0,-9.98,5.39,82.9,0.0622
2024-01-13 17:00:00,27.54,-10.64,3.71,95.93,0.2796
2024-01-13 18:00:00,27.14,-12.04,4.72,85.84,0.3072
2024-01-13 19:00:00,45.39,-8.84,4.94,95.93,0.836
2024-01-13 20:00:00,0.0,-9.08,3.84,85.02,0.0094
2024-01-13 21:00:00,0.0,-12.03,3.49,83.89,0.0
2024-01-13 22:00:00,24.69,-13.63,3.52,88.07,0.2753
2024-01-13 23:00:00,0.0,-16.24,6.84,84.84,0.0714
2024-01-14 00:00:00,14.76,-11.35,3.67,87.23,0.1126
2024-01-14 01:00:00,31.79,-14.19,4.29,96.84,0.2128
2024-01-14 02:00:00,0.0,-14.77,5.07,85.64,0.0
2024-01-14 03:00:00,0.0,-12.0,3.63,89.28,0.0
2024-01-14 04:00:00,0.0,-12.11,4.22,96.37,0.0
2024-01-14 05:00:00,0.0,-13.75,3.69,89.6,0.0
2024-01-14 06:00:00,0.0,-12.7,4.19,94.04,0.0
2024-01-14 07:00:00,0.0,-8.49,3.56,91.19,0.0
2024-01-14 08:00:00,0.0,-9.75,3.49,93.4,0.0395
2024-01-14 09:00:00,0.0,-6.8,4.22,88.07,0.0
2024-01-14 10:00:00,0.0,-7.05,3.74,91.31,0.2554
2024-01-14 11:00:00,91.58,-4.95,5.69,97.45,1.2123
2024-01-14 12:00:00,38.17,-8.6,4.19,86.75,0.514
2024-01-14 13:00:00,45.68,-6.58,3.61,90.5,0.6249
2024-01-14 14:00:00,0.0,-6.06,4.53,85.01,0.0
2024-01-14 15:00:00,0.0,-9.07,4.23,93.59,0.0
2024-01-14 16:00:00,0.0,-6.18,6.19,80.05,0.0
2024-01-14 17:00:00,0.0,-12.49,3.8,86.92,0.0
2024-01-14 18:00:00,0.0,-11.6,3.79,93.43,0.0
2024-01-14 19:00:00,5.51,-14.12,4.15,87.64,0.4045
2024-01-14 20:00:00,32.29,-12.91,4.71,79.44,0.3878
2024-01-14 21:00:00,0.0,-12.37,3.64,84.54,0.2297
2024-01-14 22:00:00,0.0,-10.87,4.53,84.98,0.2196
2024-01-14 23:00:00,0.0,-13.15,10.89,96.26,0.0
2024-01-15 00:00:00,0.0,-14.1,5.29,92.2,0.0054
2024-01-15 01:00:00,32.27,-15.91,4.63,92.71,0.316
2024-01-15 02:00:00,0.0,-14.94,3.58,82.09,0.1398
2024-01-15 03:00:00,0.0,-11.41,4.07,88.26,0.0705
2024-01-15 04:00:00,43.66,-9.65,4.09,96.02,0.7469
2024-01-15 05:00:00,13.74,-11.53,3.62,92.72,0.1884
2024-01-15 06:00:00,0.0,-7.49,4.04,85.7,0.124
2024-01-15 07:00:00,4.77,-11.04,5.62,92.17,0.0
2024-01-15 08:00:00,0.0,-9.19,4.09,81.82,0.0
2024-01-15 09:00:00,12.61,-8.4,3.74,83.95,0.2437
2024-01-15 10:00:00,15.46,-4.26,3.52,78.82,0.195
2024-01-15 11:00:00,0.0,-6.75,4.01,87.68,0.083
2024-01-15 12:00:00,55.25,-10.51,7.72,91.4,0.8433
2024-01-15 13:00:00,31.83,-5.11,4.88,83.42,0.4071
2024-01-15 14:00:00,16.34,-3.62,3.93,87.78,0.3065
2024-01-15 15:00:00,24.94,-8.29,5.01,84.04,0.4359
2024-01-15 16:00:00,14.32,-10.21,3.71,85.28,0.1413
2024-01-15 17:00:00,0.0,-7.41,3.7,83.01,0.0
2024-01-15 18:00:00,28.0,-5.98,3.7,94.44,0.6115
2024-01-15 19:00:00,0.0,-8.99,5.25,84.78,0.0579
2024-01-15 20:00:00,0.0,-14.66,4.43,86.99,0.0431
2024-01-15 21:00:00,0.0,-10.53,3.59,85.61,0.0
2024-01-15 22:00:00,0.0,-11.7,5.0,89.81,0.0371
2024-01-15 23:00:00,0.0,-14.72,5.23,100.0,0.0484
2024-01-16 00:00:00,11.93,-10.31,5.22,100.0,0.0
2024-01-16 01:00:00,0.0,-11.9,4.92,86.99,0.1108
2024-01-16 02:00:00,0.0,-9.85,3.81,90.17,0.0
2024-01-16 03:00:00,14.11,-14.13,3.89,92.9,0.0
2024-01-16 04:00:00,0.0,-10.59,4.46,94.37,0.0
2024-01-16 05:00:00,12.28,-12.45,3.68,91.27,0.2864
2024-01-16 06:00:00,0.0,-9.39,4.44,93.62,0.0
2024-01-16 07:00:00,0.0,-6.15,4.36,90.16,0.3628
2024-01-16 08:00:00,17.85,-11.24,4.61,84.95,0.2761
2024-01-16 09:00:00,28.58,-10.5,4.74,93.59,0.6619
2024-01-16 10:00:00,2.77,-5.37,4.1,88.79,0.0
2024-01-16 11:00:00,10.94,-7.01,3.96,89.77,0.0
2024-01-16 12:00:00,36.26,-4.54,3.66,81.33,0.3695
2024-01-16 13:00:00,54.46,-8.6,3.78,84.26,0.4276
2024-01-16 14:00:00,0.0,-7.18,3.81,86.18,0.0
2024-01-16 15:00:00,0.0,-6.39,4.64,90.74,0.2382
2024-01-16 16:00:00,0.0,-7.96,3.99,97.08,0.0
2024-01-16 17:00:00,0.0,-12.68,4.09,92.0,0.0
2024-01-16 18:00:00,0.0,-4.24,4.58,87.19,0.0452
2024-01-16 19:00:00,0.0,-10.24,3.78,83.16,0.1984
2024-01-16 20:00:00,15.62,-14.06,3.89,94.34,0.0
2024-01-16 21:00:00,28.92,-11.38,4.75,89.7,0.1287
2024-01-16 22:00:00,0.0,-11.62,3.68,72.1,0.0084
2024-01-16 23:00:00,11.07,-10.79,4.15,93.31,0.0
2024-01-17 00:00:00,32.5,-10.99,4.56,89.81,0.3466
2024-01-17 01:00:00,17.88,-13.17,3.96,77.19,0.4222
2024-01-17 02:00:00,0.0,-15.89,5.44,91.05,0.0
2024-01-17 03:00:00,0.0,-11.05,3.97,88.36,0.0687
2024-01-17 04:00:00,2.43,-14.63,5.96,81.36,0.1075
2024-01-17 05:00:00,7.43,-8.19,3.92,98.13,0.0
2024-01-17 06:00:00,2.87,-11.31,3.94,90.13,0.0
2024-01-17 07:00:00,0.0,-7.8,4.17,85.52,0.1492
2024-01-17 08:00:00,0.0,-9.66,3.73,84.02,0.0074
2024-01-17 09:00:00,12.68,-8.71,4.55,86.98,0.1752
2024-01-17 10:00:00,14.13,-8.85,5.47,87.14,0.1551
2024-01-17 11:00:00,41.38,-5.52,3.6,90.81,0.4451
2024-01-17 12:00:00,53.33,-8.09,3.65,86.73,0.633
2024-01-17 13:00:00,85.73,-5.41,3.6,85.86,0.794
2024-01-17 14:00:00,0.0,-8.44,4.44,88.72,0.0584
2024-01-17 15:00:00,38.44,-8.19,4.39,85.75,0.2852
2024-01-17 16:00:00,0.0,-8.28,3.92,87.35,0.3489
2024-01-17 17:00:00,33.27,-8.76,3.66,94.84,0.4695
2024-01-17 18:00:00,37.0,-11.7,4.79,85.51,0.4667
2024-01-17 19:00:00,0.0,-9.22,4.13,87.05,0.0
2024-01-17 20:00:00,49.83,-11.89,4.23,83.86,0.7374
2024-01-17 21:00:00,14.07,-10.88,5.18,93.21,0.0898
2024-01-17 22:00:00,0.0,-12.48,3.86,79.23,0.0907
2024-01-17 23:00:00,0.0,-11.57,4.83,83.53,0.0
2024-01-18 00:00:00,33.98,-13.63,3.69,91.09,0.1051
2024-01-18 01:00:00,27.69,-14.29,4.66,86.77,0.5516
2024-01-18 02:00:00,0.0,-11.55,5.4,91.93,0.0869
2024-01-18 03:00:00,0.0,-12.92,4.5,86.55,0.0
2024-01-18 04:00:00,6.11,-8.39,5.03,84.16,0.3641
2024-01-18 05:00:00,0.0,-10.45,5.01,86.91,0.0
2024-01-18 06:00:00,70.73,-12.56,3.71,81.06,0.995
2024-01-18 07:00:00,7.01,-10.2,4.29,83.39,0.0
2024-01-18 08:00:00,0.0,-10.31,6.22,92.08,0.0
2024-01-18 09:00:00,35.73,-5.54,4.61,86.22,0.3571
2024-01-18 10:00:00,0.0,-5.67,3.81,87.37,0.0
2024-01-18 11:00:00,65.58,-7.03,3.81,88.14,0.6071
2024-01-18 12:00:00,0.0,-6.23,6.77,79.68,0.0223
2024-01-18 13:00:00,21.75,-7.09,3.85,79.72,0.2192
2024-01-18 14:00:00,31.47,-5.49,3.97,89.43,0.3237
2024-01-18 15:00:00,47.11,-6.65,3.93,85.47,0.4541
2024-01-18 16:00:00,0.0,-6.91,4.05,86.42,0.1531
2024-01-18 17:00:00,0.0,-9.42,4.3,90.59,0.0
2024-01-18 18:00:00,17.02,-11.07,4.73,82.84,0.2029
2024-01-18 19:00:00,0.0,-9.26,5.45,84.68,0.0
2024-01-18 20:00:00,0.0,-8.21,6.0,85.75,0.0
2024-01-18 21:00:00,26.29,-9.72,4.87,89.2,0.0
2024-01-18 22:00:00,0.0,-9.25,6.84,85.72,0.0
2024-01-18 23:00:00,0.0,-12.38,3.65,84.35,0.0
2024-01-19 00:00:00,0.0,-14.71,9.26,95.82,0.0415
2024-01-19 01:00:00,0.3,-14.43,4.06,87.55,0.4644
2024-01-19 02:00:00,0.0,-9.61,6.24,90.62,0.0259
2024-01-19 03:00:00,0.0,-15.61,4.85,78.3,0.0698
2024-01-19 04:00:00,0.0,-8.26,5.89,80.91,0.0
2024-01-19 05:00:00,49.2,-12.12,4.82,90.28,0.5911
2024-01-19 06:00:00,64.95,-5.92,5.15,86.14,0.713
2024-01-19 07:00:00,0.0,-9.13,4.01,85.42,0.0
2024-01-19 08:00:00,7.7,-6.82,3.8,82.6,0.0
2024-01-19 09:00:00,0.0,-2.88,3.77,92.22,0.0711
2024-01-19 10:00:00,0.0,-7.83,3.78,90.62,0.0
2024-01-19 11:00:00,89.46,-7.56,4.35,87.02,0.8697
2024-01-19 12:00:00,36.0,-8.16,5.6,88.58,0.6055
2024-01-19 13:00:00,26.77,-8.87,3.68,85.82,0.5334
2024-01-19 14:00:00,0.0,-7.83,4.23,83.93,0.0
2024-01-19 15:00:00,34.39,-8.76,5.05,84.76,0.5489
2024-01-19 16:00:00,0.0,-10.77,5.42,91.17,0.0
2024-01-19 17:00:00,0.0,-9.41,5.31,85.38,0.0
2024-01-19 18:00:00,0.0,-8.87,5.34,87.64,0.0
2024-01-19 19:00:00,0.0,-12.34,4.59,85.2,0.0
2024-01-19 20:00:00,25.91,-11.59,5.2,92.05,0.2967
2024-01-19 21:00:00,36.06,-9.08,5.16,84.1,0.2212
2024-01-19 22:00:00,0.0,-15.2,3.68,94.98,0.0
2024-01-19 23:00:00,62.8,-8.8,4.06,84.48,0.5708
2024-01-20 00:00:00,0.0,-14.07,3.96,84.31,0.0348
2024-01-20 01:00:00,38.66,-12.22,4.48,97.19,0.4616
2024-01-20 02:00:00,4.49,-9.76,3.68,81.84,0.2593
2024-01-20 03:00:00,0.0,-8.67,5.96,86.99,0.0
2024-01-20 04:00:00,0.0,-10.28,5.86,92.23,0.1695
2024-01-20 05:00:00,0.0,-11.89,5.77,79.46,0.1702
2024-01-20 06:00:00,6.25,-11.29,4.22,88.47,0.0
2024-01-20 07:00:00,0.0,-10.09,4.12,79.48,0.0
2024-01-20 08:00:00,0.0,-4.44,4.31,87.36,0.0488
2024-01-20 09:00:00,0.0,-8.36,6.11,97.35,0.1506
2024-01-20 10:00:00,0.0,-6.47,4.03,75.42,0.0
2024-01-20 11:00:00,10.84,-8.91,4.87,86.8,0.0533
2024-01-20 12:00:00,15.5,-9.03,3.71,84.9,0.2409
2024-01-20 13:00:00,22.75,-6.77,4.75,82.14,0.2663
2024-01-20 14:00:00,12.97,-7.77,4.19,79.53,0.1501
2024-01-20 15:00:00,3.62,-8.1,3.8,92.67,0.0
2024-01-20 16:00:00,59.23,-11.18,4.62,88.16,0.6028
2024-01-20 17:00:00,0.0,-9.09,5.68,77.88,0.0
2024-01-20 18:00:00,14.08,-6.62,5.77,82.47,0.0247
2024-01-20 19:00:00,0.19,-12.2,7.25,84.43,0.1684
2024-01-20 20:00:00,24.47,-9.42,4.41,79.32,0.2221
2024-01-20 21:00:00,21.49,-18.77,5.88,87.61,0.1239
2024-01-20 22:00:00,0.0,-13.92,4.24,88.45,0.2938
2024-01-20 23:00:00,5.18,-16.44,5.52,88.38,0.1274
2024-01-21 00:00:00,0.0,-10.2,5.25,97.1,0.024
2024-01-21 01:00:00,18.41,-10.81,3.85,82.29,0.1906
2024-01-21 02:00:00,0.0,-14.33,6.97,84.63,0.0
2024-01-21 03:00:00,23.3,-11.21,4.88,84.36,0.1409
2024-01-21 04:00:00,0.0,-8.76,3.74,91.27,0.0
2024-01-21 05:00:00,0.0,-7.73,3.77,90.72,0.0
2024-01-21 06:00:00,0.0,-10.48,4.04,81.34,0.0
2024-01-21 07:00:00,0.0,-13.31,3.72,94.22,0.135
2024-01-21 08:00:00,38.92,-9.96,4.22,82.46,0.3425
2024-01-21 09:00:00,97.0,-6.01,3.98,91.27,1.2188
2024-01-21 10:00:00,36.6,-2.87,4.36,90.96,0.2814
2024-01-21 11:00:00,18.4,-6.88,4.65,88.99,0.2653
2024-01-21 12:00:00,68.89,-7.88,3.85,85.35,0.5687
2024-01-21 13:00:00,55.56,-1.97,4.08,85.44,0.5196
2024-01-21 14:00:00,0.0,-6.26,3.75,89.4,0.0
2024-01-21 15:00:00,0.0,-10.0,6.93,89.63,0.0374
2024-01-21 16:00:00,0.0,-8.41,4.95,90.54,0.0
2024-01-21 17:00:00,24.23,-6.89,4.3,90.55,0.4907
2024-01-21 18:00:00,0.0,-9.81,4.18,88.71,0.0
2024-01-21 19:00:00,0.0,-8.86,4.26,94.06,0.0
2024-01-21 20:00:00,17.18,-14.38,4.18,84.0,0.0
2024-01-21 21:00:00,1.25,-14.66,4.57,87.21,0.0601
2024-01-21 22:00:00,42.49,-13.74,4.56,84.21,0.6549
2024-01-21 23:00:00,0.0,-13.13,3.77,99.21,0.0
2024-01-22 00:00:00,70.56,-11.94,7.17,90.63,0.7191
2024-01-22 01:00:00,0.0,-11.24,5.04,91.88,0.0
2024-01-22 02:00:00,0.0,-7.28,4.58,89.04,0.0
2024-01-22 03:00:00,0.0,-13.21,4.52,86.53,0.0
2024-01-22 04:00:00,0.0,-11.74,5.11,100.0,0.0594
2024-01-22 05:00:00,0.0,-11.81,5.13,92.89,0.1757
2024-01-22 06:00:00,0.0,-7.45,3.84,85.21,0.0
2024-01-22 07:00:00,0.0,-6.57,4.34,85.45,0.0
2024-01-22 08:00:00,0.0,-9.01,4.19,87.92,0.0
2024-01-22 09:00:00,12.98,-3.36,4.52,84.11,0.5076
2024-01-22 10:00:00,0.0,-8.43,4.43,85.07,0.0
2024-01-22 11:00:00,68.47,-4.65,4.64,79.21,0.8411
2024-01-22 12:00:00,44.59,-3.7,4.88,74.84,0.2472
2024-01-22 13:00:00,6.42,-9.44,4.71,96.7,0.0
2024-01-22 14:00:00,0.0,-5.86,4.69,84.28,0.1614
2024-01-22 15:00:00,0.0,-12.94,5.3,85.29,0.0
2024-01-22 16:00:00,0.0,-6.46,4.23,87.16,0.0
2024-01-22 17:00:00,0.0,-11.04,4.26,90.29,0.0535
2024-01-22 18:00:00,15.82,-8.48,5.2,90.69,0.0802
2024-01-22 19:00:00,0.0,-8.88,4.71,91.96,0.0813
2024-01-22 20:00:00,42.37,-8.87,7.89,89.69,0.3815
2024-01-22 21:00:00,4.79,-9.95,4.75,85.47,0.039
2024-01-22 22:00:00,0.0,-12.1,3.87,93.14,0.0972
2024-01-22 23:00:00,0.0,-13.27,4.38,85.92,0.0
2024-01-23 00:00:00,22.93,-12.7,4.0,91.78,0.0752
2024-01-23 01:00:00,0.0,-14.68,4.53,78.92,0.0
2024-01-23 02:00:00,0.0,-12.57,4.93,93.13,0.0
2024-01-23 03:00:00,5.99,-12.25,3.85,82.17,0.0
2024-01-23 04:00:00,0.0,-12.63,4.21,79.37,0.0008
2024-01-23 05:00:00,0.0,-13.81,4.7,80.13,0.0007
2024-01-23 06:00:00,0.0,-12.1,7.27,87.64,0.1355
2024-01-23 07:00:00,10.49,-15.07,4.11,98.05,0.004
2024-01-23 08:00:00,0.0,-8.67,7.04,85.64,0.0
2024-01-23 09:00:00,31.47,-6.71,5.35,86.06,0.5597
2024-01-23 10:00:00,0.0,-12.32,3.77,90.47,0.0486
2024-01-23 11:00:00,52.6,-6.18,5.0,83.74,0.7331
2024-01-23 12:00:00,46.58,-6.8,3.81,85.88,0.5165
2024-01-23 13:00:00,7.06,-9.01,4.32,84.88,0.2007
2024-01-23 14:00:00,11.56,-7.82,3.87,96.46,0.1031
2024-01-23 15:00:00,0.0,-5.33,4.63,87.0,0.0
2024-01-23 16:00:00,0.0,-10.0,5.23,90.37,0.0968
2024-01-23 17:00:00,1.26,-8.62,7.61,83.06,0.0695
2024-01-23 18:00:00,0.0,-8.86,4.79,80.93,0.0058
2024-01-23 19:00:00,0.0,-11.97,3.92,89.94,0.0
2024-01-23 20:00:00,0.0,-9.03,4.2,87.89,0.2333
2024-01-23 21:00:00,0.0,-10.86,3.8,91.77,0.1191
2024-01-23 22:00:00,2.24,-12.65,4.64,82.19,0.0
2024-01-23 23:00:00,0.0,-7.72,3.81,86.16,0.2132
2024-01-24 00:00:00,0.0,-10.46,4.81,79.99,0.2052
2024-01-24 01:00:00,0.0,-15.76,4.71,83.96,0.0
2024-01-24 02:00:00,22.02,-12.86,3.98,79.2,0.1251
2024-01-24 03:00:00,5.57,-6.67,4.56,85.01,0.1334
2024-01-24 04:00:00,0.0,-12.95,4.24,92.97,0.0
2024-01-24 05:00:00,0.0,-10.13,4.39,82.14,0.4038
2024-01-24 06:00:00,19.07,-7.02,5.4,82.08,0.0604
2024-01-24 07:00:00,0.0,-7.4,6.26,85.59,0.2347
2024-01-24 08:00:00,23.92,-6.39,3.83,85.51,0.2081
2024-01-24 09:00:00,0.0,-5.89,6.09,90.28,0.0
2024-01-24 10:00:00,0.0,-6.84,4.48,79.93,0.0
2024-01-24 11:00:00,19.93,-8.17,4.09,73.91,0.2435
2024-01-24 12:00:00,115.1,-5.62,4.37,86.75,1.161
2024-01-24 13:00:00,85.68,-7.39,4.23,94.88,0.933
2024-01-24 14:00:00,21.19,-7.85,4.3,85.46,0.0504
2024-01-24 15:00:00,10.7,-4.4,3.86,88.41,0.0
2024-01-24 16:00:00,0.0,-8.75,4.49,86.03,0.0
2024-01-24 17:00:00,4.7,-5.3,4.48,90.16,0.2481
2024-01-24 18:00:00,0.0,-8.97,4.19,84.96,0.0366
2024-01-24 19:00:00,0.0,-10.58,6.48,86.06,0.0
2024-01-24 20:00:00,4.64,-14.62,5.27,94.62,0.445
2024-01-24 21:00:00,0.0,-7.37,6.2,92.15,0.0
2024-01-24 22:00:00,26.08,-12.1,4.28,82.97,0.3408
2024-01-24 23:00:00,0.0,-16.93,6.86,83.1,0.0
2024-01-25 00:00:00,2.25,-10.44,3.96,83.25,0.0311
2024-01-25 01:00:00,0.0,-12.42,4.2,80.61,0.0
2024-01-25 02:00:00,0.0,-13.88,4.25,83.47,0.0
2024-01-25 03:00:00,9.14,-9.68,3.97,85.62,0.1437
2024-01-25 04:00:00,0.0,-16.01,4.47,82.36,0.0
2024-01-25 05:00:00,4.93,-11.62,4.58,88.79,0.0
2024-01-25 06:00:00,0.0,-10.02,4.39,77.86,0.0
2024-01-25 07:00:00,0.0,-6.94,4.06,80.33,0.1131
2024-01-25 08:00:00,0.0,-3.44,4.45,89.53,0.0
2024-01-25 09:00:00,0.0,-7.79,4.04,95.74,0.0
2024-01-25 10:00:00,0.0,-5.9,5.97,87.5,0.0
2024-01-25 11:00:00,35.57,-1.02,5.72,82.06,0.4323
2024-01-25 12:00:00,41.65,-6.41,4.54,80.67,0.4205
2024-01-25 13:00:00,17.02,-5.58,7.08,84.35,0.2146
2024-01-25 14:00:00,47.7,-9.29,4.17,92.56,0.9211
2024-01-25 15:00:00,12.46,-3.38,4.54,88.8,0.2582
2024-01-25 16:00:00,0.0,-9.34,4.03,80.05,0.0
2024-01-25 17:00:00,4.38,-8.1,5.05,88.04,0.0
2024-01-25 18:00:00,0.0,-8.94,4.09,93.4,0.2426
2024-01-25 19:00:00,0.0,-10.02,3.9,92.13,0.0099
2024-01-25 20:00:00,0.0,-11.79,4.67,92.88,0.3656
2024-01-25 21:00:00,0.0,-11.06,6.16,90.23,0.0
2024-01-25 22:00:00,11.62,-8.5,4.35,79.82,0.0
2024-01-25 23:00:00,0.0,-7.75,4.77,82.19,0.2143
2024-01-26 00:00:00,0.0,-12.69,5.5,94.72,0.0364
2024-01-26 01:00:00,0.0,-13.14,4.21,84.33,0.186
2024-01-26 02:00:00,88.77,-13.56,6.14,76.54,0.8405
2024-01-26 03:00:00,0.0,-6.09,5.44,89.06,0.0
2024-01-26 04:00:00,0.0,-10.59,4.45,91.34,0.0
2024-01-26 05:00:00,0.0,-7.89,5.13,85.63,0.0
2024-01-26 06:00:00,22.78,-7.95,4.76,88.78,0.1794
2024-01-26 07:00:00,40.09,-4.15,6.74,81.89,0.1667
2024-01-26 08:00:00,0.0,-8.34,5.46,83.71,0.0113
2024-01-26 09:00:00,38.37,-9.44,4.11,76.98,0.4221
2024-01-26 10:00:00,22.25,-3.03,4.26,80.66,0.113
2024-01-26 11:00:00,29.67,-4.64,3.98,93.21,0.4084
2024-01-26 12:00:00,42.19,-5.43,4.19,69.45,0.497
2024-01-26 13:00:00,40.78,-3.38,6.1,84.09,0.6535
2024-01-26 14:00:00,26.32,-5.72,4.29,83.36,0.5727
2024-01-26 15:00:00,11.92,-4.08,5.29,89.0,0.153
2024-01-26 16:00:00,0.0,-7.35,4.52,75.36,0.0648
2024-01-26 17:00:00,0.0,-6.76,5.66,82.21,0.0876
2024-01-26 18:00:00,59.44,-8.29,3.88,83.09,0.9626
2024-01-26 19:00:00,7.54,-10.77,4.6,88.05,0.0
2024-01-26 20:00:00,26.08,-11.25,4.52,85.98,0.2133
2024-01-26 21:00:00,16.2,-12.25,4.75,77.75,0.0
2024-01-26 22:00:00,8.2,-11.41,3.88,84.33,0.0
2024-01-26 23:00:00,3.26,-13.15,6.3,82.14,0.0
2024-01-27 00:00:00,26.92,-11.39,4.76,88.14,0.1769
2024-01-27 01:00:00,21.56,-11.36,4.86,84.59,0.3095
2024-01-27 02:00:00,7.92,-11.45,4.48,94.56,0.1661
2024-01-27 03:00:00,0.0,-10.94,4.69,82.5,0.0
2024-01-27 04:00:00,11.57,-11.9,4.19,82.98,0.1812
2024-01-27 05:00:00,0.0,-10.61,4.38,83.16,0.2662
2024-01-27 06:00:00,0.0,-12.61,4.05,84.85,0.0539
2024-01-27 07:00:00,80.36,-8.73,4.19,90.03,0.7121
2024-01-27 08:00:00,0.0,-9.74,6.66,83.61,0.0
2024-01-27 09:00:00,28.76,-6.94,4.03,83.84,0.1939
2024-01-27 10:00:00,0.0,-8.1,6.08,87.6,0.2123
2024-01-27 11:00:00,39.29,-10.47,3.94,81.09,0.373
2024-01-27 12:00:00,127.06,-1.76,3.91,88.97,1.2521
2024-01-27 13:00:00,6.48,-6.83,4.35,83.93,0.0
2024-01-27 14:00:00,0.0,-3.77,5.06,81.3,0.0
2024-01-27 15:00:00,0.0,-8.2,4.08,76.62,0.0
2024-01-27 16:00:00,0.0,-4.37,4.32,80.31,0.0
2024-01-27 17:00:00,26.52,-10.79,4.83,84.79,0.4344
2024-01-27 18:00:00,0.0,-8.91,5.26,85.36,0.0
2024-01-27 19:00:00,19.62,-12.23,8.01,84.4,0.2133
2024-01-27 20:00:00,0.0,-5.56,5.16,78.42,0.1121
2024-01-27 21:00:00,0.0,-11.89,6.26,84.76,0.1234
2024-01-27 22:00:00,0.0,-10.21,4.25,78.05,0.0
2024-01-27 23:00:00,0.0,-11.26,3.92,79.47,0.1808
2024-01-28 00:00:00,45.55,-12.23,5.01,91.03,0.5198
2024-01-28 01:00:00,0.0,-11.05,4.23,84.93,0.0
2024-01-28 02:00:00,0.0,-9.06,4.62,87.72,0.1367
2024-01-28 03:00:00,12.41,-9.97,5.75,92.61,0.2003
2024-01-28 04:00:00,0.0,-10.36,4.12,85.16,0.0441
2024-01-28 05:00:00,0.0,-8.92,4.35,90.25,0.0
2024-01-28 06:00:00,61.2,-5.35,5.06,87.38,0.6861
2024-01-28 07:00:00,0.0,-9.24,5.48,81.85,0.0
2024-01-28 08:00:00,0.0,-11.39,4.05,84.72,0.0
2024-01-28 09:00:00,0.0,-9.26,4.53,81.69,0.0
2024-01-28 10:00:00,21.31,-8.63,5.13,88.5,0.2783
2024-01-28 11:00:00,49.23,-8.05,5.37,90.43,0.788
2024-01-28 12:00:00,25.2,-7.88,4.05,78.61,0.2587
2024-01-28 13:00:00,25.58,-6.33,9.17,81.04,0.4056
2024-01-28 14:00:00,0.0,-6.09,4.55,83.65,0.02
2024-01-28 15:00:00,22.47,-6.59,4.33,81.36,0.4252
2024-01-28 16:00:00,0.0,-9.14,4.26,84.27,0.2555
2024-01-28 17:00:00,60.54,-6.42,3.96,87.25,0.6047
2024-01-28 18:00:00,0.0,-8.12,3.95,91.87,0.0
2024-01-28 19:00:00,0.0,-6.8,4.05,82.91,0.0
2024-01-28 20:00:00,0.0,-8.99,4.39,82.68,0.1478
2024-01-28 21:00:00,0.0,-12.0,4.74,87.3,0.0478
2024-01-28 22:00:00,0.0,-9.17,4.53,85.18,0.0
2024-01-28 23:00:00,0.0,-11.53,4.43,77.64,0.2404
2024-01-29 00:00:00,0.0,-10.5,4.2,80.9,0.0
2024-01-29 01:00:00,0.0,-10.55,4.38,83.46,0.0
2024-01-29 02:00:00,20.87,-11.94,4.41,89.1,0.1956
2024-01-29 03:00:00,0.0,-11.01,4.57,90.76,0.1898
2024-01-29 04:00:00,0.0,-10.86,4.34,79.9,0.0
2024-01-29 05:00:00,0.0,-11.58,4.37,81.35,0.1921
2024-01-29 06:00:00,29.79,-13.39,4.11,89.51,0.428
2024-01-29 07:00:00,6.45,-9.71,4.28,82.89,0.2783
2024-01-29 08:00:00,0.0,-7.2,4.2,86.98,0.1149
2024-01-29 09:00:00,0.0,-4.81,4.12,84.24,0.0528
2024-01-29 10:00:00,0.0,-4.91,5.55,85.35,0.1044
2024-01-29 11:00:00,0.0,-6.76,4.49,83.12,0.014
2024-01-29 12:00:00,89.21,-7.46,4.93,90.77,0.9021
2024-01-29 13:00:00,51.27,-6.56,4.73,77.43,0.6767
2024-01-29 14:00:00,0.0,-8.45,4.6,83.2,0.0
2024-01-29 15:00:00,0.0,-11.21,6.66,90.31,0.1895
2024-01-29 16:00:00,0.0,-10.69,4.27,84.12,0.1841
2024-01-29 17:00:00,0.0,-5.57,4.05,84.6,0.0876
2024-01-29 18:00:00,13.81,-5.38,4.09,89.95,0.3036
2024-01-29 19:00:00,0.0,-8.37,5.24,87.46,0.074
2024-01-29 20:00:00,62.44,-10.71,4.88,89.37,0.7889
2024-01-29 21:00:00,37.51,-14.01,4.43,91.12,0.3387
2024-01-29 22:00:00,39.28,-12.02,4.08,77.92,0.4891
2024-01-29 23:00:00,20.14,-10.77,4.62,82.84,0.297
2024-01-30 00:00:00,0.0,-10.35,4.1,80.78,0.0552
2024-01-30 01:00:00,17.93,-10.53,4.38,86.52,0.2458
2024-01-30 02:00:00,0.0,-9.19,4.13,90.09,0.0317
2024-01-30 03:00:00,48.91,-7.24,4.11,72.38,0.8644
2024-01-30 04:00:00,12.13,-11.32,4.23,76.97,0.1593
2024-01-30 05:00:00,7.87,-4.17,5.04,74.51,0.1994
2024-01-30 06:00:00,3.81,-13.05,4.47,80.55,0.0487
